Id_cliente;min_promedio_sesion;min_en_app;min_en_web;anos_miembro;valor_compras_anuales_cop
1000025051;33.26;13.86;37.78;5.98;2902339
1000025052;33.90;10.96;37.27;2.95;1770669
1000025053;34.19;10.32;37.45;2.09;1538506
1000025054;33.76;9.98;35.93;3.86;1805830
1000025055;34.39;12.65;38.47;2.87;2089617
1000025056;33.93;11.59;35.25;3.39;1934693
1000025057;32.69;13.76;39.25;3.00;2083595
1000025058;34.30;10.57;36.17;3.32;1812678
1000025059;32.84;11.83;36.81;3.47;1986603
1000025060;33.75;12.06;37.27;3.97;2189461
1000025061;33.88;12.50;38.05;4.64;2467406
1000025062;33.08;9.61;36.49;5.08;2028850
1000025063;32.23;13.73;38.00;4.80;2454397
1000025064;32.79;11.67;37.41;3.41;1932639
1000025065;32.77;13.28;36.60;3.46;2161054
1000025066;34.37;15.13;37.16;5.38;3062074
1000025067;33.08;12.70;35.36;4.00;2214406
1000025068;32.81;11.84;36.38;3.44;1877243
1000025069;32.43;11.31;37.68;2.78;1634481
1000025070;32.18;11.19;40.01;3.55;1806303
1000025071;33.15;11.89;36.27;2.60;1779866
1000025072;34.34;12.23;36.16;4.69;2383291
1000025073;32.39;10.67;38.01;3.40;1672600
1000025074;32.81;12.82;37.03;3.85;2139109
1000025075;33.88;13.59;38.26;3.26;2312966
1000025076;32.05;12.24;38.73;3.12;1914877
1000025077;33.56;11.55;36.63;2.84;1777144
1000025078;33.14;11.43;35.89;4.47;2179119
1000025079;32.60;10.89;38.21;4.44;1955144
1000025080;33.17;11.93;36.91;3.16;1903036
1000025081;31.51;12.60;39.60;3.75;1959250
1000025082;34.59;10.95;35.88;3.16;1851591
1000025083;33.50;13.90;37.06;4.13;2385721
1000025084;32.40;10.88;37.78;1.91;1353279
1000025085;34.66;10.34;36.16;4.40;2134060
1000025086;31.81;11.63;36.18;5.11;2147088
1000025087;33.88;12.52;37.15;2.67;1949517
1000025088;34.45;10.61;36.82;3.37;1894916
1000025089;31.96;12.83;36.95;4.57;2188504
1000025090;32.61;12.07;36.11;3.92;2020453
1000025091;32.49;12.53;37.88;2.48;1796281
1000025092;33.62;13.52;36.77;4.13;2444000
1000025093;33.47;11.66;36.05;4.00;2063315
1000025094;33.71;13.66;37.72;1.36;1756299
1000025095;32.20;11.83;36.63;4.19;2056356
1000025096;32.46;13.29;38.63;3.87;2173361
1000025097;33.79;11.94;38.06;4.08;2084572
1000025098;34.18;13.35;37.83;4.25;2458861
1000025099;32.29;12.02;39.07;3.91;2029560
1000025100;33.83;12.08;35.89;3.02;1981198
1000025101;32.50;13.41;35.99;3.18;2072258
1000025102;31.89;11.28;37.39;2.88;1560413
1000025103;32.43;11.45;37.58;2.59;1682951
1000025104;33.44;12.60;36.26;2.97;1968420
1000025105;31.39;10.99;38.07;3.43;1640278
1000025106;33.47;13.09;35.85;2.93;1990055
1000025107;32.29;12.19;36.15;3.78;1978207
1000025108;32.06;10.72;37.71;3.00;1513324
1000025109;33.16;12.93;38.17;3.85;2281807
1000025110;33.36;13.45;38.50;3.32;2196033
1000025111;31.85;12.15;37.33;3.36;1837140
1000025112;32.01;12.18;37.72;3.72;1971780
1000025113;32.39;11.01;38.42;3.54;1699051
1000025114;32.65;11.60;37.31;2.79;1689707
1000025115;32.93;12.73;35.60;5.49;2568406
1000025116;33.24;11.22;37.69;2.59;1653487
1000025117;33.93;12.01;36.70;2.75;1916924
1000025118;33.06;11.73;36.00;5.00;2372309
1000025119;32.40;12.09;38.31;3.87;2026189
1000025120;33.89;13.07;37.54;3.80;2285230
1000025121;34.57;12.85;35.01;3.29;2305245
1000025122;33.70;11.56;37.67;4.72;2307210
1000025123;33.27;11.11;37.39;4.02;2056958
1000025124;31.36;12.81;36.55;3.64;1980704
1000025125;33.01;11.76;37.57;3.83;2057346
1000025126;31.58;12.58;37.09;4.53;2164906
1000025127;32.66;11.96;36.63;4.11;2067326
1000025128;34.71;10.65;37.15;3.22;1873783
1000025129;34.54;12.75;36.71;3.28;2193121
1000025130;32.77;11.54;37.53;2.92;1726471
1000025131;33.70;11.92;37.25;3.91;2211761
1000025132;32.44;12.42;38.95;4.92;2293225
1000025133;34.31;11.81;37.41;2.47;1810509
1000025134;32.46;12.76;36.60;4.13;2170846
1000025135;33.54;11.85;37.42;1.77;1631216
1000025136;33.36;12.70;36.10;2.72;1929414
1000025137;32.69;12.22;36.59;3.90;2116920
1000025138;34.56;11.28;36.49;2.49;1732195
1000025139;33.55;10.74;37.46;3.86;1904766
1000025140;31.95;10.96;37.33;3.58;1759992
1000025141;31.07;11.74;36.60;3.96;1795733
1000025142;31.85;12.42;35.98;3.25;1891969
1000025143;32.61;10.54;35.73;3.91;1855694
1000025144;32.12;11.92;39.29;1.44;1400233
1000025145;33.92;11.91;38.27;2.91;1840245
1000025146;33.48;12.49;36.52;3.35;2023085
1000025147;32.12;12.38;37.23;3.09;1853940
1000025148;32.26;10.48;37.34;4.51;1918928
1000025149;32.69;12.30;36.95;1.83;1696742
1000025150;32.38;10.86;36.58;3.99;1863557
1000025151;34.34;10.72;38.31;2.65;1707101
1000025152;32.89;12.39;37.43;6.40;2736654
1000025153;32.51;10.98;37.40;5.39;2223570
1000025154;31.95;12.97;36.97;6.08;2628080
1000025155;36.14;12.05;36.96;3.86;2383215
1000025156;32.45;13.46;37.24;2.94;2015914
1000025157;32.29;12.44;37.33;5.08;2344623
1000025158;34.60;12.21;33.91;6.92;2976887
1000025159;33.60;11.59;39.09;3.60;2051301
1000025160;34.57;11.38;38.30;3.78;2112895
1000025161;32.84;12.36;38.04;3.31;1875654
1000025162;33.50;12.40;35.01;0.97;1430366
1000025163;33.30;12.54;38.31;3.77;2145692
1000025164;30.88;13.28;36.94;3.59;1960826
1000025165;33.15;11.80;37.66;4.52;2200190
1000025166;32.05;12.72;37.66;3.68;2053802
1000025167;33.63;12.04;38.92;2.87;1991248
1000025168;34.05;12.47;35.04;4.06;2315945
1000025169;33.64;13.16;36.41;3.02;2026146
1000025170;32.65;11.05;37.63;4.72;2006997
1000025171;33.43;10.64;37.58;2.93;1687867
1000025172;31.86;13.44;36.88;2.36;1759565
1000025173;34.48;13.28;35.91;4.97;2664502
1000025174;32.53;11.75;36.94;0.80;1195048
1000025175;33.43;10.86;38.84;3.67;1860706
1000025176;33.31;11.69;37.48;1.72;1495543
1000025177;32.33;11.55;38.58;4.77;2130870
1000025178;34.71;11.72;36.81;4.09;2219603
1000025179;32.64;12.18;35.67;4.13;2151093
1000025180;33.08;12.32;37.82;3.44;2004401
1000025181;32.23;11.08;37.96;4.72;2068661
1000025182;34.14;13.18;38.86;3.23;2230117
1000025183;32.50;12.83;37.68;2.97;1974877
1000025184;33.12;11.51;37.25;3.18;1808491
1000025185;33.09;11.86;36.09;4.81;2309094
1000025186;32.53;12.29;37.06;3.62;1943693
1000025187;32.48;10.93;36.55;3.26;1702980
1000025188;32.54;13.33;37.96;3.60;2148860
1000025189;32.28;10.90;36.09;4.79;2098552
1000025190;32.20;12.28;38.23;3.32;1915542
1000025191;34.71;12.04;37.64;4.63;2449541
1000025192;32.71;11.72;37.15;3.31;1907067
1000025193;33.69;11.20;35.49;4.02;2020479
1000025194;31.57;13.38;36.34;4.37;2183782
1000025195;33.46;11.39;37.91;2.57;1736087
1000025196;31.82;10.77;37.28;3.52;1698701
1000025197;32.73;11.82;37.10;1.50;1410200
1000025198;32.41;13.81;37.43;5.04;2651844
1000025199;33.51;11.66;37.28;4.48;2242241
1000025200;30.84;13.10;35.91;3.36;1870008
1000025201;34.88;13.07;36.68;1.92;2019482
1000025202;34.01;12.49;36.05;4.33;2362251
1000025203;31.53;11.34;37.04;3.81;1775863
1000025204;31.05;11.20;38.69;3.09;1569990
1000025205;34.60;11.33;35.46;4.54;2274870
1000025206;34.97;13.92;37.95;5.07;2849585
1000025207;32.30;11.03;38.25;3.11;1653184
1000025208;33.32;11.08;36.78;4.75;2248328
1000025209;32.90;10.54;35.53;3.09;1648052
1000025210;32.56;11.80;37.78;3.20;1874674
1000025211;31.77;12.44;38.13;3.85;1986216
1000025212;34.08;12.10;36.06;3.97;2194074
1000025213;33.30;12.38;38.76;3.84;2144524
1000025214;34.33;13.72;35.77;2.91;2233709
1000025215;32.08;12.73;36.54;1.14;1431455
1000025216;33.61;13.69;34.89;2.69;2116227
1000025217;32.75;10.01;38.35;3.11;1549428
1000025218;32.12;11.44;36.22;4.85;2115734
1000025219;32.53;12.35;37.12;2.31;1683665
1000025220;31.74;10.75;35.74;4.84;1987734
1000025221;34.12;11.59;37.74;3.68;2077492
1000025222;33.64;11.24;37.68;5.25;2365751
1000025223;34.33;11.11;38.59;3.89;2009639
1000025224;34.81;12.11;36.29;4.39;2417339
1000025225;34.64;11.87;37.72;4.00;2220274
1000025226;32.84;10.26;36.14;0.79;1026682
1000025227;32.30;12.17;37.07;4.40;2188444
1000025228;31.95;13.09;37.61;2.65;1847684
1000025229;32.73;13.01;36.65;2.37;1833508
1000025230;33.95;10.98;37.95;3.05;1745134
1000025231;32.35;13.11;35.57;3.64;2131741
1000025232;34.17;12.14;37.26;3.40;2050210
1000025233;32.98;13.91;37.79;4.30;2521691
1000025234;32.00;11.40;37.33;3.80;1854984
1000025235;34.20;13.03;37.08;2.63;1972721
1000025236;33.18;11.62;35.97;3.63;2004837
1000025237;32.69;12.60;37.37;3.47;2007713
1000025238;31.63;13.19;37.07;1.49;1505348
1000025239;31.26;13.27;36.97;2.27;1685307
1000025240;31.72;11.75;38.57;5.02;2155100
1000025241;32.92;11.57;36.91;2.47;1592654
1000025242;32.69;12.64;36.10;4.30;2285884
1000025243;34.05;11.39;39.08;2.44;1806514
1000025244;32.45;11.82;36.95;3.66;1962402
1000025245;31.28;12.73;35.97;5.00;2367124
1000025246;32.98;11.20;37.69;2.41;1636282
1000025247;31.91;11.35;36.32;5.31;2253784
1000025248;34.40;14.22;37.52;4.08;2590478
1000025249;32.96;11.55;36.95;3.28;1793362
1000025250;33.78;11.92;36.84;3.63;2075146
1000025251;32.67;12.28;37.19;3.98;2094536
1000025252;32.73;10.13;34.85;3.29;1575429
1000025253;33.41;12.03;36.13;2.31;1704618
1000025254;31.72;13.17;36.20;3.56;2013552
1000025255;32.71;12.33;36.67;3.35;1930410
1000025256;33.14;13.89;39.22;2.91;2099191
1000025257;34.38;12.93;36.36;3.79;2298619
1000025258;35.53;11.38;36.64;4.03;2298989
1000025259;33.25;14.07;38.99;4.98;2641701
1000025260;32.10;10.80;37.37;2.70;1501594
1000025261;35.04;14.43;37.37;3.93;2560751
1000025262;32.55;13.04;36.66;3.46;2056039
1000025263;32.58;11.74;36.85;2.18;1505987
1000025264;33.30;12.49;38.24;2.71;1938079
1000025265;33.11;12.89;36.53;4.59;2458919
1000025266;33.90;11.67;37.34;4.26;2269900
1000025267;34.56;11.78;37.98;3.78;2216012
1000025268;33.73;12.14;36.85;1.62;1599935
1000025269;31.60;12.22;36.82;3.41;1916691
1000025270;34.32;13.40;37.29;3.61;2343727
1000025271;34.01;12.96;38.66;3.28;2163983
1000025272;33.54;12.88;36.23;5.01;2512191
1000025273;34.44;13.33;36.77;3.37;2329968
1000025274;33.55;12.16;36.58;5.45;2563145
1000025275;31.82;11.23;35.67;3.76;1785675
1000025276;32.36;12.46;37.75;4.66;2282520
1000025277;33.19;9.85;36.88;3.81;1693233
1000025278;32.19;13.33;36.90;5.05;2466641
1000025279;32.61;13.68;37.74;2.87;2121450
1000025280;32.26;11.64;37.03;3.24;1769452
1000025281;32.27;13.49;37.55;3.09;2047919
1000025282;33.80;11.62;38.42;4.56;2241775
1000025283;31.65;13.01;37.79;3.01;1901054
1000025284;33.08;11.47;35.68;1.81;1497079
1000025285;31.31;11.68;38.72;3.59;1854366
1000025286;32.87;12.09;36.62;3.05;1886412
1000025287;33.71;14.33;35.72;3.63;2504075
1000025288;33.91;12.91;39.07;1.48;1729888
1000025289;32.31;9.82;35.74;2.92;1426462
1000025290;34.39;12.81;38.55;1.81;1869711
1000025291;32.42;13.06;37.26;3.37;2012870
1000025292;33.54;10.53;37.03;2.21;1513894
1000025293;33.37;11.14;35.95;5.45;2336873
1000025294;33.79;10.98;34.81;3.20;1806911
1000025295;33.77;11.15;37.24;4.73;2230536
1000025296;31.31;11.95;36.19;3.21;1730883
1000025297;33.61;11.47;37.06;3.80;2025695
1000025298;33.40;11.04;38.62;4.12;2040639
1000025299;33.62;11.17;35.63;5.46;2350299
1000025300;30.49;11.56;35.98;1.48;1129885
1000025301;31.90;12.23;36.99;3.77;1895799
1000025302;33.03;13.19;38.07;2.90;1959632
1000025303;32.98;13.39;37.81;3.57;2167889
1000025304;30.82;11.85;36.93;1.08;1064345
1000025305;33.91;12.27;36.58;3.02;1978749
1000025306;33.30;13.46;36.34;5.57;2759150
1000025307;31.91;11.79;36.26;2.40;1550139
1000025308;32.41;10.99;37.37;3.50;1767587
1000025309;32.64;12.64;36.52;5.23;2419365
1000025310;34.10;8.51;35.46;1.84;1208758
1000025311;33.25;11.66;36.55;3.36;1918459
1000025312;34.73;11.97;36.55;2.96;2024529
1000025313;30.39;11.80;36.32;2.08;1279715
1000025314;33.38;12.68;35.62;3.68;2113237
1000025315;32.88;13.03;37.87;4.69;2440512
1000025316;34.50;12.45;37.53;4.01;2336424
1000025317;33.57;12.24;37.28;2.53;1865685
1000025318;32.85;10.97;36.61;2.87;1619298
1000025319;33.53;13.67;36.90;3.52;2259164
1000025320;33.42;13.39;37.19;4.07;2386067
1000025321;32.50;12.97;38.30;1.20;1474619
1000025322;33.67;12.97;37.33;3.23;2169650
1000025323;33.26;10.73;36.15;4.09;1913049
1000025324;32.76;10.95;37.65;4.02;1893442
1000025325;33.48;12.61;37.23;4.21;2236796
1000025326;33.79;13.04;36.31;2.02;1788751
1000025327;33.22;11.00;38.44;4.24;2020920
1000025328;31.13;13.28;37.39;4.63;2229011
1000025329;33.37;10.63;38.04;3.00;1689475
1000025330;32.84;13.19;35.92;1.82;1780249
1000025331;30.57;11.35;37.09;4.08;1768258
1000025332;32.27;12.95;37.11;3.69;2132160
1000025333;33.14;11.74;37.94;2.19;1696811
1000025334;33.49;11.89;35.86;3.21;1994542
1000025335;31.98;10.76;36.60;1.98;1322378
1000025336;32.13;11.61;39.25;3.35;1773767
1000025337;32.30;11.98;38.27;3.53;1914404
1000025338;31.83;12.46;37.43;2.97;1760011
1000025339;32.02;10.08;38.07;2.62;1431132
1000025340;33.00;12.59;37.33;2.80;1904557
1000025341;31.82;14.29;36.77;2.96;2004490
1000025342;34.46;11.92;37.77;4.35;2370754
1000025343;32.34;11.41;35.78;3.87;1944334
1000025344;32.30;12.82;37.96;4.62;2304101
1000025345;33.07;11.67;37.84;2.73;1770892
1000025346;33.89;10.61;37.98;3.54;1847164
1000025347;32.77;12.51;35.82;3.13;1953550
1000025348;33.77;11.30;37.83;5.14;2372626
1000025349;31.81;10.89;34.90;3.13;1571241
1000025350;32.01;12.10;36.38;3.18;1772789
1000025351;33.30;12.69;37.33;3.83;2141923
1000025352;32.19;11.39;38.20;4.81;2133586
1000025353;34.94;10.73;36.88;4.05;2128510
1000025354;33.55;11.94;35.90;4.54;2235792
1000025355;32.39;12.72;35.13;3.48;2035088
1000025356;33.34;10.97;35.97;2.63;1615068
1000025357;33.67;13.42;37.76;4.79;2562336
1000025358;34.00;11.85;37.49;2.76;1846513
1000025359;32.66;11.92;35.72;2.16;1529664
1000025360;32.05;13.15;37.65;4.20;2247499
1000025361;33.23;12.69;36.05;2.14;1778305
1000025362;32.08;10.35;39.05;3.43;1604133
1000025363;33.98;9.32;36.91;2.87;1537304
1000025364;34.18;12.58;35.44;3.14;2111132
1000025365;32.60;11.76;37.92;3.53;1928580
1000025366;32.03;12.64;38.00;5.04;2377098
1000025367;33.10;11.83;36.84;3.61;2008370
1000025368;32.99;10.44;35.94;2.90;1630629
1000025369;34.39;12.73;36.23;5.71;2835741
1000025370;34.36;9.48;37.91;5.05;2127846
1000025371;33.71;10.16;37.76;4.78;2084963
1000025372;32.40;11.61;38.11;2.97;1789476
1000025373;31.83;11.27;36.96;2.67;1540609
1000025374;31.37;11.16;37.09;3.62;1722356
1000025375;31.45;10.10;38.04;4.24;1674411
1000025376;33.58;12.76;36.91;2.48;1915806
1000025377;32.40;12.06;37.69;3.51;1935186
1000025378;35.04;11.94;35.78;3.31;2155768
1000025379;32.78;12.45;36.67;3.54;1944655
1000025380;33.97;12.28;38.30;1.13;1540380
1000025381;33.39;12.78;35.55;3.23;2111135
1000025382;33.56;12.96;37.95;3.35;2188763
1000025383;33.59;9.95;37.35;3.22;1642412
1000025384;34.19;13.13;35.43;3.79;2335911
1000025385;33.59;11.52;36.19;3.56;1898129
1000025386;33.24;10.97;34.57;2.93;1659740
1000025387;33.21;13.53;38.95;3.05;2203253
1000025388;33.64;12.04;34.49;2.74;1835125
1000025389;33.59;10.94;36.17;2.78;1630169
1000025390;34.20;12.66;37.03;4.33;2325236
1000025391;35.86;11.73;36.88;3.42;2186227
1000025392;33.48;11.92;37.32;3.34;2012700
1000025393;33.26;11.51;37.13;4.66;2196526
1000025394;32.32;12.42;36.16;3.22;1931324
1000025395;32.43;13.89;38.38;3.77;2230433
1000025396;31.45;12.85;37.87;3.42;1939508
1000025397;35.74;10.89;35.57;6.12;2679949
1000025398;34.01;12.91;36.05;3.49;2190840
1000025399;34.14;11.57;38.92;4.08;2151301
1000025400;32.38;11.97;37.20;2.83;1632868
1000025401;33.17;13.08;37.33;5.41;2652299
1000025402;33.25;11.96;36.52;3.45;2025503
1000025403;33.60;13.25;37.31;2.94;2113677
1000025404;33.09;13.09;38.32;4.75;2528494
1000025405;32.28;12.53;36.69;3.53;1953081
1000025406;33.44;11.24;37.05;3.90;2034943
1000025407;32.87;12.07;35.57;2.40;1644748
1000025408;31.53;12.05;38.51;2.85;1636378
1000025409;33.00;11.23;37.00;3.78;1871204
1000025410;32.09;11.91;35.19;4.35;2048663
1000025411;33.27;13.05;38.78;4.57;2433087
1000025412;32.99;13.00;36.99;4.62;2356106
1000025413;33.86;11.52;35.94;3.01;1776215
1000025414;32.59;10.31;36.73;4.79;1972725
1000025415;32.38;12.43;37.63;4.33;2130899
1000025416;31.52;10.75;38.79;1.43;1103674
1000025417;33.45;11.02;37.64;4.14;2044155
1000025418;32.22;12.22;36.95;2.91;1753671
1000025419;31.67;12.33;37.07;3.98;1902900
1000025420;33.72;10.81;36.01;3.70;1934173
1000025421;33.22;12.14;37.14;5.84;2655215
1000025422;31.57;12.94;36.73;4.56;2177637
1000025423;33.89;13.30;36.39;4.49;2520627
1000025424;33.13;10.40;36.68;3.86;1844449
1000025425;34.37;11.89;37.86;3.05;1967646
1000025426;34.08;11.59;36.46;4.65;2297663
1000025427;31.43;13.27;37.24;4.02;2123067
1000025428;33.63;12.99;39.67;3.97;2327195
1000025429;31.86;14.04;37.02;3.74;2225193
1000025430;33.29;11.91;38.42;3.38;2008531
1000025431;33.75;11.14;38.40;4.60;2224745
1000025432;34.14;12.90;36.61;2.22;1900287
1000025433;31.12;12.39;35.63;4.29;1947788
1000025434;34.28;11.82;36.31;2.12;1736577
1000025435;33.67;10.99;36.35;0.94;1216542
1000025436;32.26;14.13;37.02;3.76;2284864
1000025437;35.43;11.91;36.09;4.00;2332319
1000025438;31.97;11.48;39.24;3.53;1782999
1000025439;32.15;10.05;37.18;3.54;1571969
1000025440;33.92;12.43;37.31;4.16;2263977
1000025441;33.20;11.97;36.83;3.55;1996561
1000025442;32.54;11.12;36.98;4.13;2042158
1000025443;34.08;8.67;35.91;2.25;1234111
1000025444;33.03;12.50;37.65;4.05;2246066
1000025445;31.27;12.13;35.46;3.07;1693882
1000025446;32.21;11.73;35.63;4.33;2052612
1000025447;33.50;11.95;36.49;3.94;2116778
1000025448;32.90;12.56;37.81;0.27;1257754
1000025449;32.20;12.48;37.68;3.28;1914337
1000025450;32.68;12.59;37.68;2.57;1778329
1000025451;33.00;10.95;37.65;3.83;1900062
1000025452;33.94;11.48;36.84;2.40;1746882
1000025453;33.55;11.12;36.81;4.03;2084781
1000025454;33.68;10.97;37.72;3.63;1912732
1000025455;32.64;11.59;36.32;3.19;1729925
1000025456;33.42;10.71;35.77;3.39;1753215
1000025457;32.77;11.08;34.78;2.57;1555762
1000025458;33.12;12.95;37.03;3.47;2139086
1000025459;35.37;10.57;36.86;4.20;2151663
1000025460;33.98;11.66;37.43;2.09;1631506
1000025461;34.03;13.59;36.84;3.61;2475384
1000025462;32.77;11.37;35.26;4.03;2011084
1000025463;33.50;11.23;37.21;2.32;1589682
1000025464;31.87;10.29;36.93;3.49;1569141
1000025465;32.53;14.12;38.41;5.32;2756943
1000025466;34.85;12.42;37.67;3.13;2172531
1000025467;34.21;10.77;34.65;4.99;2310944
1000025468;33.46;12.66;36.37;1.73;1746323
1000025469;34.20;12.67;37.49;3.70;2215979
1000025470;31.17;13.97;36.67;1.79;1709426
1000025471;32.52;11.51;36.60;3.02;1698915
1000025472;34.52;11.41;36.38;4.04;2164199
1000025473;33.67;12.26;38.86;3.14;1877533
1000025474;31.61;12.71;36.17;2.56;1778182
1000025475;33.70;13.47;37.07;2.38;1970227
1000025476;33.81;11.19;36.30;4.30;2141286
1000025477;34.34;11.25;38.68;2.09;1635833
1000025478;31.06;12.36;36.17;4.09;1950222
1000025479;33.07;11.76;36.88;3.52;1950585
1000025480;34.61;11.76;38.13;1.82;1608668
1000025481;34.24;11.55;35.77;4.18;2204092
1000025482;32.05;12.48;35.54;3.39;1989558
1000025483;30.97;11.73;36.07;4.43;1978554
1000025484;33.61;12.21;37.20;2.91;1916990
1000025485;33.45;11.90;36.87;2.78;1850626
1000025486;33.37;12.22;36.36;3.45;2062010
1000025487;33.45;12.01;36.53;4.71;2305910
1000025488;32.90;11.91;36.06;1.23;1431432
1000025489;35.63;12.13;38.19;4.02;2390960
1000025490;32.25;11.31;37.13;1.71;1309512
1000025491;34.70;11.61;37.68;3.16;2041606
1000025492;34.34;11.69;36.81;3.45;2042006
1000025493;33.68;11.20;37.84;2.21;1615278
1000025494;32.06;12.63;35.54;5.41;2510413
1000025495;33.43;13.35;37.97;2.77;2042647
1000025496;33.24;13.57;36.42;3.75;2295390
1000025497;34.70;11.70;37.19;3.58;2116196
1000025498;32.65;11.50;38.33;4.96;2206481
1000025499;33.32;12.39;36.84;2.34;1825878
1000025500;33.72;12.42;35.77;2.74;1991115
